zip,pop,white_pct,black_pct,aian_pct,asian_pct,nhpi_pct,two_plus_pct
30143,26738.0,92.1572294113247,0.2356197172563393,0.17577978906425312,0.523599371680754,0.08227990126411848,5.056473932231281
30144,58389.0,54.27220880645327,20.68540307249653,0.16955248420079125,6.706742708386853,0.04110363253352515,12.37733134665776
30145,9065.0,89.03474903474904,5.19580805295091,0.5626034197462769,0.7280750137892995,0.0,4.026475455046883
30147,4855.0,95.81874356333677,0.659114315139032,0.329557157569516,0.0,0.0,2.100926879505664
30148,909.0,97.02970297029702,0.0,0.0,0.0,0.0,2.9702970297029703
30149,1806.0,72.25913621262458,15.66998892580288,0.0,8.970099667774086,0.0,2.9346622369878186
30152,44432.0,62.783579402232625,18.1805905653583,0.056265754411235144,5.732355059416637,0.0,10.159344616492618
30153,18006.0,82.83349994446296,10.374319671220704,0.7997334221926025,1.1940464289681216,0.0,3.932022659113629
30157,52193.0,74.01758856551645,13.798785277719235,0.18968060851071983,1.1399996168068516,0.285478895637346,8.614181978426226
30161,34461.0,69.31313658918778,20.263486259829953,0.11317141116044224,1.0504628420533357,0.026116479498563595,5.794956617625722
30165,41998.0,67.25558359921901,12.745845040240011,0.8928996618886613,1.6953188247059383,0.22143911614838802,10.895756940806706
30168,24768.0,12.637273901808786,65.53213824289406,0.02018733850129199,1.2718023255813953,0.0,9.37903746770026
30170,3309.0,88.60682985796313,8.038682381384104,0.060441220912662436,0.0,0.060441220912662436,3.2336053188274403
30171,2937.0,94.85869935308138,2.826012938372489,0.0,0.0,0.0,2.247191011235955
30173,6915.0,83.57194504699928,7.8524945770065075,0.0,0.0,0.0,7.823571945046999
30175,6086.0,93.39467630627671,1.2651988169569504,0.18074268813670719,0.29576076240552085,0.0,4.600722970752547
30176,7341.0,84.51164691458929,10.434545702220406,0.0,0.5176406484130227,0.0,4.236480043590792
30177,710.0,86.90140845070422,11.549295774647888,0.0,0.0,0.0,1.5492957746478873
30178,4202.0,93.86006663493575,0.09519276534983341,0.0,0.9757258448357925,0.0,4.8310328415040455
30179,18951.0,78.60798902432589,15.265685188116722,0.0,0.4590786765869875,0.0,4.200306052451058
30180,41434.0,59.29429936766906,29.804025679393735,0.009653907419027852,2.3796881787903654,0.0,7.148718443790124
30182,3566.0,91.755468311834,2.579921480650589,0.056085249579360626,0.0,0.0,5.496354458777342
30183,6320.0,92.68987341772151,2.2468354430379747,0.23734177215189872,0.14240506329113925,0.0,4.1613924050632916
30184,7294.0,92.82972306004936,0.6306553331505347,0.0,0.6306553331505347,0.0,5.141211955031533
30185,4152.0,83.9354527938343,5.75626204238921,1.0597302504816957,0.0,0.0,2.0472061657032756
30187,8130.0,66.49446494464945,18.32718327183272,1.070110701107011,1.7589175891758917,0.0,8.979089790897909
30188,65980.0,77.2597756896029,6.803576841467112,0.15459230069718097,4.151257956956654,0.11215519854501364,8.202485601697484
30189,41586.0,76.12898571634685,8.132544606357909,0.3222238253258308,1.33698840956091,0.0,10.419371904006155
30204,13425.0,58.26443202979516,37.11731843575419,0.08193668528864059,0.9683426443202979,0.0,3.4860335195530725
30205,3214.0,90.82140634723086,0.24891101431238333,0.0,0.09334163036714374,0.0,8.836341008089608
30206,3292.0,88.97326852976914,7.837181044957473,0.0,0.0,0.0,3.0376670716889427
30213,48541.0,8.34964257019839,87.04600234853011,0.0,0.48824704888650833,0.0,2.799695103108712
30214,32003.0,36.80592444458332,51.288941661719214,0.23747773646220666,3.118457644595819,0.0,5.130768990407149
30215,39233.0,59.03193739963806,26.70455993678791,0.08156398949863636,3.280401702648281,0.0,6.629623021436036
30216,3022.0,52.51489080079418,35.60555923229649,0.03309066843150232,0.0,0.0,8.537392455327598
30217,9702.0,85.2092352092352,8.194186765615337,0.04122861265718408,0.9070294784580499,0.0,5.040197897340755
30218,1721.0,74.6077861708309,20.569436374201047,0.9296920395119117,0.0,0.0,1.1040092969203952
30220,5198.0,71.29665255867641,23.02808772604848,0.0,1.6352443247402848,0.0,3.7514428626394767
30222,4219.0,52.19246266887888,44.18108556529983,0.0,0.0,0.23702299123014933,2.0621000237022993
30223,37136.0,53.82378285221887,38.48556656613528,0.16156828953037483,1.1148211977595863,0.03769926755708746,5.15941404566997
30224,29472.0,61.42779587404995,31.334826275787186,0.17983170466883822,0.2782301845819761,0.06446796959826276,4.444896851248643
30228,51485.0,25.5783237836263,64.79362921239196,0.08740409828105274,2.206467903272798,0.19811595610371954,5.605516169758182
30229,42.0,95.23809523809524,0.0,0.0,0.0,0.0,0.0
30230,9022.0,72.11261361117269,19.374861449789403,0.0,2.8485923298603413,0.0,4.954555530924407
30233,25404.0,73.68524641788694,19.56778460085026,0.07085498346717052,0.12202802708234924,0.0,5.731380884900016
30234,1920.0,32.760416666666664,64.42708333333333,0.0,0.15625,0.0,2.65625
30236,51784.0,16.622895102734436,65.21126216591998,0.2780781708635872,5.918816622895103,0.04441526340182296,8.402209176579639
30238,43050.0,9.581881533101045,72.64576074332172,0.17886178861788618,0.7502903600464577,0.3205574912891986,6.708478513356562
30240,31670.0,60.7862330281023,31.323018629617934,0.17998105462582886,2.181875592042943,0.015787811809283233,1.9861067256078309
30241,24890.0,46.524708718360785,46.28766572920852,0.07231820008035356,2.932904781036561,0.0,2.225793491361993
30248,33837.0,53.045482755563434,40.01832313739398,0.12116913437952537,0.21574016609037444,0.0,5.053639507048497
30250,606.0,31.353135313531354,48.18481848184818,5.2805280528052805,0.0,0.0,4.9504950495049505
30251,2262.0,71.30857648099027,23.96109637488948,0.0,1.0610079575596818,0.0,2.8735632183908044
30252,48902.0,48.30068299865036,36.96372336509754,0.22289476913009693,2.3209684675473397,0.0,10.88708028301501
30253,64108.0,24.28090097959693,61.87995258002121,0.39152679852748484,3.345916266300618,0.0,7.278342796530854
30256,3007.0,90.35583638177586,5.886265380778184,0.0,0.0,0.0,3.7578982374459593
30257,3800.0,82.73684210526316,11.526315789473685,0.10526315789473684,0.0,0.0,5.157894736842105
30258,2451.0,87.63769889840881,7.017543859649122,0.1631986944104447,0.0,0.0,3.10077519379845
30259,3988.0,88.3149448345035,4.488465396188566,0.0,0.22567703109327983,0.0,6.89568706118355
30260,27784.0,10.793982147998848,50.878203282464725,0.8926000575871005,19.874748056435358,0.06478548805067665,7.072415778865534
30263,60906.0,64.10370078481594,25.775785636883064,0.9555708797162841,1.9735329852559682,0.0032837487275473682,4.500377631103668
30265,38247.0,71.03040761366904,18.14259941956232,0.023531257353517923,3.53491777132847,0.0,5.856668496875572
30268,10714.0,43.167817808474894,42.76647377263394,0.06533507560201605,0.6346835915624417,0.0,5.13347022587269
30269,39990.0,70.10502625656414,10.502625656414104,0.1275318829707427,7.914478619654914,0.37259314828707174,7.35933983495874
30272,0.0,,,,,,
30273,19111.0,23.27978651038669,64.02595363926534,0.0,6.127361205588405,0.0,4.819214065198054
30274,33929.0,6.988122255297828,75.96156680126145,0.10905125408942203,4.636151964396239,0.0,5.1548822541188954
30275,233.0,34.76394849785408,0.0,0.0,0.0,0.0,65.23605150214593
30276,19316.0,77.96127562642369,12.590598467591635,0.05177055290950507,1.1803686063367156,0.0,6.186581072685856
30277,22558.0,81.5852469190531,7.815409167479387,0.15515559890061176,1.3121730649880308,0.0,7.544995123681177
30281,70838.0,31.59038933905531,55.694683644371665,0.06634856997656625,4.2307800897823205,0.0,6.273469042039583
30284,6.0,0.0,100.0,0.0,0.0,0.0,0.0
30285,803.0,94.39601494396015,5.603985056039851,0.0,0.0,0.0,0.0
30286,24616.0,66.83864153396165,27.07182320441989,0.2803054923626909,0.4143646408839779,0.07312317192070199,4.440201494962626
30288,7352.0,13.016866158868336,75.42165397170838,0.0,0.5984766050054406,0.20402611534276388,7.861806311207834
30289,13.0,100.0,0.0,0.0,0.0,0.0,0.0
30290,9083.0,58.70307167235495,28.382692942860288,0.0,2.7964328966200593,0.0,6.858967301552351
30291,25013.0,3.55015391996162,86.4190620877144,0.0,0.0,0.0,5.581097829128853
30292,6092.0,82.74786605384111,12.967826657912015,0.08207485226526592,1.0177281680892973,0.0,3.1024294156270518
30293,2178.0,60.651974288337925,36.04224058769513,0.0,0.0,0.0,3.3057851239669422
30294,43076.0,7.249976785216826,84.45073823010493,0.016250348221747608,1.409137338657257,0.07893026279134553,5.743337357229083
30295,5424.0,83.68362831858407,12.794985250737463,0.0,1.0140117994100295,0.0,1.7883480825958702
30296,27774.0,6.7689205731979545,81.91113991502844,0.11881615899762368,3.798516598257363,0.0,3.7877151292575792
30297,28892.0,16.25017305828603,52.93506853108127,0.17305828603073514,6.271632285753842,0.0,9.622040703308874
30303,6474.0,32.60735248687056,51.99258572752549,0.13901760889712697,9.20605498918752,0.0,4.973741118319432
30305,27420.0,72.97592997811816,12.283005105762218,0.5105762217359592,6.768781911013859,0.11670313639679067,6.3931436907366885
30306,24274.0,78.09178544945209,5.487352723078191,1.6025376946527148,6.945703221553926,0.0,6.612012853258631
30307,21680.0,69.21125461254613,13.89760147601476,0.027675276752767528,5.202952029520295,0.12915129151291513,10.078413284132841
30308,23329.0,55.13309614642719,26.42204980925029,0.0,7.055596039264435,0.0,9.708945947104462
30309,30413.0,64.93933515273073,14.720678657153192,0.37812777430703975,9.476210830894683,0.11508236609344688,8.157695722224048
30310,25334.0,15.907476119049498,76.43483066235099,0.16578511091813372,2.2104681455751165,0.039472645456698506,4.081471540222625
30311,34036.0,3.5227406275708075,89.68151369138559,0.076389705018216,0.6258079680338465,0.0,3.8253613820660477
30312,27147.0,41.97148856227207,46.181898552326224,0.051571075993664124,3.9636055549416143,0.0,5.149740302795889
30313,10845.0,37.141539880129095,41.6597510373444,0.5163669893960351,15.426463808206547,0.0,4.748732134624251
30314,23594.0,14.198525048741205,75.9854200220395,0.1864880901924218,4.085784521488514,0.0,3.3398321607188266
30315,35221.0,15.7406092955907,73.48456886516567,0.14479997728627808,0.8120155588995202,0.022713721927259307,4.216234632747509
30316,35040.0,38.010844748858446,47.49143835616438,0.9503424657534246,4.029680365296803,0.1312785388127854,7.174657534246576
30317,14798.0,49.898634950669006,34.97094201919178,0.14191106906338694,1.858359237734829,0.1892147587511826,9.143127449655358
30318,58651.0,36.079521235784554,49.866157439770845,0.08866003989701796,5.353702409166084,0.0,6.432967894835553
30319,45382.0,65.05663038208982,13.069058216914195,1.5534793530474638,8.040632850028645,0.0,11.11894583755674
30322,2422.0,50.206440957886045,31.379025598678776,0.0,9.90916597853014,0.0,7.431874483897605
30324,28602.0,51.80406964547934,25.54366827494581,0.11537654709460878,11.64953499755262,0.47898748339276975,8.576323334032585
30326,8497.0,54.27798046369307,31.01094503942568,0.023537719195010003,10.945039425679651,0.0,2.0124749911733555
30327,23307.0,83.07804522246535,4.826876045823143,0.004290556485176128,5.084309434933711,0.0,6.688977560389582
30328,38821.0,60.176193297442104,17.846011179516243,0.07985368743721181,12.325803044743823,0.0,7.596404008139924
30329,27022.0,45.2039079268744,20.797868403523054,3.393531196802605,5.036636814447487,0.007401376656058027,13.751757826955814
30331,63418.0,1.4538459112554796,94.11523542211991,0.0614967359424769,0.7080008830300546,0.0,2.732662650982371
30332,2725.0,47.37614678899082,30.05504587155963,0.0,18.165137614678898,0.0,4.256880733944954
30334,0.0,,,,,,
30336,536.0,7.462686567164179,82.64925373134328,0.0,9.888059701492537,0.0,0.0
30337,11171.0,11.690985587682391,79.9033210992749,0.0,2.801897771014233,0.0,4.126756780950676
30338,39042.0,61.88463705752779,13.769786383894267,0.14599661902566466,16.528354080221302,0.0,6.103683212950156
30339,34872.0,48.5719201651755,29.883574214269327,0.31830695113558155,8.04943794448268,0.0,11.241110346409727
30340,30646.0,31.37114142139268,18.932323957449587,2.336357110226457,11.596945767800038,0.13052274358807023,16.11303269594727
30341,34812.0,43.38159255429162,15.7934045731357,4.748362633574629,10.128691255888773,0.0,17.890382626680456
30342,33774.0,69.24261266062652,13.74430034938118,0.8349618049387103,2.4782376976372356,0.0,4.716645940664416
30344,35486.0,13.055853012455616,75.31139040748464,0.17189877698247197,0.9243081778729639,0.0,5.948824888688497
30345,24576.0,54.007975260416664,19.4580078125,0.7080078125,6.89697265625,0.0,13.785807291666666
30346,4935.0,41.39817629179331,27.78115501519757,0.0,23.42451874366768,0.0,7.396149949341439
30349,78597.0,3.4148886089799864,89.61537972187233,0.07379416517169866,0.6654197997379034,0.0,3.575200071249539
30350,35809.0,52.17682705465106,28.59616297578821,0.6171632829735542,5.076935965818649,0.036303722527856123,9.494819738054678
30354,15487.0,12.81720152385872,68.3024472137922,2.2793310518499386,1.4334603215600181,0.0,9.440175631174533
30360,16428.0,38.282201120038955,11.510835159483808,2.459215972729486,13.038714390065742,0.0,16.082298514730947
30363,3762.0,36.60287081339713,36.177565124933544,0.0,16.028708133971293,0.0,9.35672514619883
30401,14232.0,52.311691961776276,38.92636312535132,0.35834738617200673,1.1172006745362564,0.0,5.051995503091624
30410,1699.0,86.93349028840494,11.418481459682166,0.0,0.0,0.0,0.7651559741024132
30411,4905.0,56.18756371049949,41.692150866462796,0.020387359836901122,0.0,0.0,1.488277268093782
30412,81.0,92.5925925925926,7.407407407407407,0.0,0.0,0.0,0.0
30413,1379.0,66.71501087744743,33.067440174039156,0.0,0.0,0.0,0.21754894851341552
30414,57.0,100.0,0.0,0.0,0.0,0.0,0.0
30415,5865.0,84.8763853367434,5.2514919011082695,0.0,0.7843137254901961,0.0,7.195225916453538
30417,11167.0,56.44309125100743,26.435031790095817,0.15223426166383094,0.3134234798961225,0.0,9.017641264439867
30420,1521.0,69.42800788954635,11.176857330703484,0.39447731755424065,2.366863905325444,0.0,9.335963182117029
30421,3259.0,63.639153114452284,15.833077631175208,0.0,0.0,0.0,7.36422215403498
30423,64.0,46.875,0.0,0.0,0.0,0.0,53.125
30425,1428.0,83.54341736694678,10.644257703081232,0.0,0.1400560224089636,0.0,5.6722689075630255
30426,739.0,55.61569688768606,42.895805142083894,0.0,0.0,0.0,1.4884979702300405
30427,11892.0,61.11671712075345,23.242515977127482,0.11772620248906829,0.9249915909855365,0.0,3.910191725529768
30428,2941.0,70.96225773546412,27.983679020741246,0.3060183611016661,0.0,0.0,0.5440326419585175
30429,135.0,0.0,35.55555555555556,11.851851851851851,52.592592592592595,0.0,0.0
30434,4893.0,28.877988963825874,69.60964643368077,0.0,0.0,0.0,1.226241569589209
30436,11547.0,70.3472763488352,19.84065125140729,0.8054040010392309,0.06928206460552525,0.0,4.546635489737594
30439,10583.0,60.068033638854764,23.084191628082774,3.014268165926486,0.28347349522819615,0.0,6.614381555324577
30441,1942.0,59.16580844490216,32.9557157569516,0.0,0.05149330587023687,0.0,7.003089598352214
30442,8484.0,54.82083922677982,39.851485148514854,0.023573785950023574,0.0,0.0,3.6303630363036303
30445,3360.0,44.345238095238095,43.18452380952381,0.4166666666666667,0.9821428571428571,0.0,8.273809523809524
30446,1981.0,60.72690560323069,36.042402826855124,0.0,0.0,0.0,2.1201413427561837
30448,18.0,27.77777777777778,33.333333333333336,0.0,0.0,0.0,0.0
30449,26.0,100.0,0.0,0.0,0.0,0.0,0.0
30450,2337.0,67.09456568249892,24.347454000855798,1.2836970474967908,0.0,0.0,6.589644843816859
30451,41.0,75.60975609756098,0.0,0.0,0.0,0.0,24.390243902439025
30452,1466.0,68.28103683492496,20.05457025920873,1.7053206002728514,0.8185538881309686,0.0,7.639836289222374
30453,9070.0,46.91289966923925,37.19955898566703,0.5181918412348401,0.07717750826901874,0.0,3.4729878721058434
30454,458.0,59.82532751091703,0.0,0.0,0.0,0.0,29.912663755458514
30455,772.0,81.86528497409327,12.694300518134716,0.0,0.0,0.0,5.4404145077720205
30456,1851.0,53.160453808752024,45.813074014046464,0.0,0.0,0.0,1.0264721772015126
30457,5440.0,61.37867647058823,34.705882352941174,0.09191176470588236,0.0,0.0,3.786764705882353
30458,48191.0,54.514328401568754,36.27855823701521,0.5270693697993402,1.6247847108381233,0.0207507625905252,5.789462762756531
30460,0.0,,,,,,
30461,17512.0,69.39241662859753,23.18981269986295,0.02284148012791229,1.2734125171311101,0.0,3.957286432160804
30464,142.0,9.154929577464788,73.2394366197183,0.0,16.901408450704224,0.0,0.0
30467,11606.0,53.27416853351715,42.08168188867827,0.025848698948819575,0.0,0.0,4.5321385490263655
30470,1038.0,90.26974951830444,0.4816955684007707,0.0,0.0,0.0,9.248554913294798
30471,4446.0,62.41565452091768,31.983805668016196,0.0,0.0,0.0,5.330634278002699
30473,2384.0,74.70637583892618,8.13758389261745,0.0,0.8389261744966443,0.0,6.417785234899329
30474,17125.0,60.268613138686135,25.471532846715327,0.08175182481751825,1.2905109489051094,0.0,9.757664233576643
30477,2700.0,21.59259259259259,72.74074074074075,0.0,0.14814814814814814,0.0,0.14814814814814814
30501,31305.0,53.74540808177608,12.64973646382367,1.076505350582974,1.1819198211148378,0.03194377894904967,18.40600543044242
30504,29104.0,55.35665200659703,5.779274326553051,0.958631115997801,3.65241891148983,0.0,22.364623419461243
30506,44964.0,83.74477359665511,3.398274174895472,0.2224001423360911,1.9437772440174361,0.011120007116804555,6.180499955519972
30507,31374.0,53.69095429336393,10.256900618346402,0.10836998788806018,1.9315356664754255,0.0,21.259641741569453
30510,8738.0,78.19867246509499,6.923781185626002,2.0027466239414053,2.3231860837720304,0.08010986495765622,5.470359349965667
30511,3475.0,65.6978417266187,0.460431654676259,0.0,0.5755395683453237,0.0,19.07913669064748
30512,24226.0,93.37488648559399,0.854453892512177,0.30545694708164783,0.18162304961611492,0.0,4.206224717245934
30513,11594.0,94.42815249266862,0.2501293772641021,0.0,0.4485078488873555,0.0,3.4069346213558735
30516,1935.0,85.89147286821705,7.183462532299742,6.149870801033591,0.0,0.0,0.15503875968992248
30517,18545.0,79.6063629010515,5.651118899973039,0.0,3.1059584793744945,0.0,6.9183068212456185
30518,56309.0,55.78149141345078,13.361984762648955,0.5576373226304854,8.909765756806195,0.0,16.072031114031503
30519,57648.0,46.48556758257008,21.82035803497086,0.10581459894532334,12.383777407715792,0.0,11.247571468220928
30520,4617.0,85.53173056097033,0.4548408057179987,0.30322720381199914,0.0,0.0,4.201862681394845
30521,6176.0,90.83549222797927,3.8536269430051813,0.0,4.209844559585492,0.0,0.939119170984456
30522,758.0,89.84168865435356,0.0,0.0,3.2981530343007917,0.0,2.638522427440633
30523,13777.0,89.0977716483995,1.879944835595558,0.014516948537417435,1.6041228133846266,0.0,4.173622704507513
30525,7265.0,88.05230557467308,0.289057123193393,0.0,0.0,0.0,7.914659325533379
30527,3975.0,96.72955974842768,0.0,0.1761006289308176,0.0,0.0,2.2138364779874213
30528,23757.0,91.52670791766637,1.6668771309508776,0.08418571368438776,0.7197878520015153,0.0,4.503935682114745
30529,12138.0,74.55923545888943,11.113857307628933,0.0,1.6394793211402208,0.0,8.848245180425112
30530,7360.0,83.98097826086956,4.470108695652174,0.0,2.1875,0.0,7.364130434782608
30531,11044.0,69.67584208620065,3.2868525896414345,0.43462513582035495,4.5907279971024995,0.0,12.43208982252807
30533,27524.0,90.9206510681587,1.7293997965412005,0.2942886208399942,1.0499927336143002,0.18165964249382358,4.167272198808313
30534,33191.0,88.85239974691935,1.596818414630472,0.1084631375975415,0.7863577475821759,0.0,7.182670000903859
30535,8755.0,88.41804683038264,3.8263849229011995,0.44545973729297544,0.5825242718446602,0.0,5.562535693889206
30536,9676.0,86.77139313766018,1.1161637040099215,0.0,1.0128152128978918,0.0,9.27035965274907
30537,1278.0,86.697965571205,0.0,0.7824726134585289,9.702660406885759,0.0,2.269170579029734
30538,3204.0,93.53932584269663,4.151061173533083,0.0,0.0,0.0,2.309612983770287
30539,101.0,96.03960396039604,0.0,0.0,0.0,0.0,3.9603960396039604
30540,20145.0,87.81335318937701,0.3971208736659221,2.0699925539836186,0.08935219657483247,0.0,5.773144700918342
30541,2127.0,94.87541137752703,0.9402914903620122,0.0,0.0,0.0,4.184297132110954
30542,38300.0,72.53002610966057,6.120104438642298,0.1671018276762402,2.77023498694517,0.0,14.796344647519582
30543,5685.0,62.37467018469657,1.3720316622691293,1.9349164467897977,0.6860158311345647,0.0,19.0325417766051
30545,841.0,96.07609988109394,0.356718192627824,0.0,0.8323424494649228,0.0,2.7348394768133173
30546,8044.0,94.2068622575833,0.4102436598707111,0.13674788662357037,0.037294878170064646,0.0,5.208851317752362
30547,3087.0,95.23809523809524,0.8422416585681892,0.19436345966958213,1.3605442176870748,0.0,2.1703919663103335
30548,24602.0,84.63946020648727,5.662141289326071,0.09755304446792944,2.9103324932932284,0.0,5.186570197544915
30549,30643.0,81.57491107267565,8.80135756942858,0.039160656593675555,2.075514799464804,0.03263388049472963,5.345429625036713
30552,1834.0,97.70992366412214,0.9269356597600873,0.0,0.5452562704471101,0.0,0.8178844056706652
30553,8454.0,76.79205110007098,11.28459900638751,0.7333806482138633,0.21291696238466998,0.0,8.930683700023657
30554,9167.0,85.65506708846951,2.421730118904767,0.0,0.6108868768408422,0.0,8.596051052688994
30555,2633.0,91.79642992783897,0.0,0.0,0.0759589821496392,0.0,4.519559437903532
30557,4905.0,87.82874617737004,8.358817533129459,0.08154943934760449,0.0,0.0,3.7308868501529053
30558,5562.0,92.71844660194175,0.845019777058612,0.6292700467457749,0.0719165767709457,0.0,4.9982020855807265
30559,4885.0,93.34698055271238,0.0,0.7778915046059366,0.2047082906857728,0.0,4.912998976458547
30560,4194.0,90.86790653314259,3.218884120171674,0.0,0.5245588936576061,0.0,5.364806866952789
30562,791.0,81.28950695322376,0.0,0.0,0.0,0.0,18.20480404551201
30563,6140.0,76.36807817589576,0.6026058631921825,0.0,0.993485342019544,0.0,16.416938110749186
30564,4815.0,94.06022845275182,0.0,0.12461059190031153,0.08307372793354102,0.0,4.589823468328142
30565,4703.0,77.95024452477142,8.50520944078248,0.1701041888156496,3.954922389963853,0.5103125664469488,7.44205826068467
30566,9168.0,63.481675392670155,7.078970331588133,0.40357766143106455,2.9777486910994764,0.0,15.24869109947644
30567,5169.0,71.96749854904236,7.544979686593152,0.0,4.4302573031534145,0.0,7.622364093635133
30568,2227.0,89.4027840143691,3.9066008082622363,0.0,0.0,0.0,6.241580601706332
30571,3984.0,85.89357429718875,4.618473895582329,0.37650602409638556,0.25100401606425704,0.0,2.7359437751004014
30572,1006.0,96.62027833001989,1.5904572564612327,0.0,0.0,0.0,1.7892644135188867
30573,140.0,100.0,0.0,0.0,0.0,0.0,0.0
30575,1816.0,56.33259911894273,0.9361233480176211,0.0,0.0,0.0,8.259911894273127
30576,3142.0,85.67791215786123,0.9229789942711648,0.0,0.06365372374283895,0.0,7.92488860598345
30577,22683.0,79.18705638583961,11.709209540184279,0.3835471498479037,1.2299960322708636,0.21602080853502623,4.157298417316933
30581,109.0,98.1651376146789,1.834862385321101,0.0,0.0,0.0,0.0
30582,5154.0,92.62708575863407,3.492433061699651,0.4074505238649593,0.038804811796662786,0.09701202949165696,2.2894838960031043
30597,1234.0,79.82171799027553,11.345218800648299,1.539708265802269,0.7293354943273906,0.0,6.564019448946516
30598,69.0,100.0,0.0,0.0,0.0,0.0,0.0
30601,24288.0,47.62434123847167,35.83250988142292,0.9099143610013175,1.7580698287220027,0.0,8.806818181818182
30602,1432.0,50.06983240223464,13.268156424581006,0.0,21.15921787709497,0.0,10.335195530726256
30605,41788.0,61.630133052550974,23.985354647267158,0.10290035416866086,5.259883220063176,0.0,6.315210108165023
30606,48156.0,63.13231996012958,20.435667414237063,0.6395880056483096,4.76160810698563,0.7164216297034638,6.919179333831714
30607,11220.0,48.46702317290553,30.098039215686274,0.0,0.9358288770053476,0.0,14.090909090909092
30609,3446.0,64.24840394660475,12.36215902495647,0.551363900174115,11.75275681950087,0.0,8.647707486941382
30619,1585.0,92.30283911671924,1.9558359621451105,0.0,0.0,0.0,5.7413249211356465
30620,16564.0,61.25935764308138,19.8502777106979,1.9077517507848345,2.0345327215648394,0.0,10.480560251147066
30621,6316.0,85.49715009499684,3.514882837238759,0.07916402786573781,1.8682710576314123,0.0,8.549715009499684
30622,11154.0,80.4285458131612,5.486820871436256,0.2331002331002331,5.065447373139681,0.0,7.566792182176798
30623,153.0,100.0,0.0,0.0,0.0,0.0,0.0
30624,4039.0,74.87001733102252,21.68853676652637,1.6340678385739045,0.0,0.0,0.9903441445902451
30625,2576.0,94.09937888198758,3.1832298136645965,0.0,2.2127329192546585,0.0,0.5046583850931677
30627,2304.0,81.20659722222223,11.241319444444445,0.08680555555555555,0.8680555555555556,0.0,4.6875
30628,7261.0,79.53449938025065,9.3375568103567,0.027544415369783776,4.517284120644539,0.0,5.040628012670431
30629,5008.0,78.63418530351437,7.1685303514377,0.0,5.5111821086261985,0.0,5.7507987220447285
30630,2592.0,57.56172839506173,34.91512345679013,0.0,0.0,0.0,2.199074074074074
30631,1927.0,38.816813700051895,47.01608718214842,0.0,0.05189413596263622,0.2075765438505449,6.9019200830306175
30633,8706.0,87.07787732598209,0.6432345508844475,0.34458993797381116,0.0,0.0,10.670801745922352
30634,2072.0,90.44401544401545,1.11003861003861,1.6891891891891893,4.1505791505791505,0.0,2.606177606177606
30635,15107.0,60.00529555835043,29.35063215727808,0.47660025153902164,1.012775534520421,0.0,7.062950949890779
30639,42.0,0.0,100.0,0.0,0.0,0.0,0.0
30641,1568.0,93.17602040816327,2.295918367346939,0.0,0.0,0.0,4.528061224489796
30642,14884.0,64.99596882558453,26.001074979844127,0.0,0.7659231389411448,0.0,4.084923407686106
30643,16520.0,71.32566585956417,21.961259079903147,0.10290556900726393,0.7990314769975787,0.0,5.581113801452784
30646,8161.0,70.44479843156476,19.94853571866193,0.1347874035044725,0.036760200955765224,0.0,3.00208307805416
30648,3351.0,76.84273351238436,16.025067144136077,0.0,3.4019695613249774,0.29841838257236647,3.222918531781558
30650,13398.0,68.60725481415136,27.056277056277057,0.0,0.6120316465144051,0.0,3.231825645618749
30655,28349.0,65.40971462838195,27.517725492962715,0.07407668700836008,0.5855585734946559,0.09876891601114678,4.077745246745917
30656,17798.0,77.70536015282616,15.069108888639173,0.0,1.786717608720081,0.07866052365434319,3.4947746937858186
30660,1023.0,67.64418377321603,30.889540566959923,0.0,0.0,0.0,0.6842619745845552
30662,8088.0,77.43570722057369,11.275964391691394,0.037091988130563795,4.20375865479723,0.0,4.797230464886251
30663,3507.0,72.65469061876247,17.821499857428,0.0,0.5132591958939264,0.0,4.790419161676646
30664,11.0,63.63636363636363,0.0,0.0,0.0,0.0,36.36363636363637
30665,126.0,6.349206349206349,93.65079365079364,0.0,0.0,0.0,0.0
30666,10579.0,76.18867567823045,14.075054352963418,0.2552226108327819,1.2572076755837036,0.0,6.068626524246148
30667,863.0,71.37891077636154,5.5619930475086905,0.0,0.0,0.0,2.6651216685979144
30668,2336.0,57.66267123287671,37.842465753424655,0.1284246575342466,0.0,0.0,4.366438356164384
30669,3071.0,40.24747639205471,42.722240312601755,4.135460761966786,4.037772712471508,0.0,3.516769781830023
30673,6185.0,51.26919967663702,39.77364591754244,0.2910266774454325,0.0,0.0,4.607922392886015
30677,21471.0,84.70495086395603,4.065949420148106,0.5635508360113641,3.77253038982814,0.17698290717712262,6.548367565553537
30678,1555.0,47.331189710610936,49.71061093247589,0.0,0.06430868167202572,0.0,2.8938906752411575
30680,47433.0,69.46640524529336,12.664178947146501,0.26142137330550463,4.739316509603019,0.0,8.629013555963148
30683,7826.0,61.206235624840275,31.842576028622542,0.2555583950932788,0.2938921543572706,0.0,5.520061334014822
30701,43078.0,77.23431914202145,4.208644783880403,2.5395793676586655,1.3138957240354705,0.2739217233854868,8.600677840196852
30705,33078.0,85.8697623798295,0.5502146441743757,1.018804038938267,0.3506862567265252,0.35370941411209866,7.851139730334361
30707,16847.0,92.92455630082507,3.1459607051700598,0.0,0.4689262183178014,0.08310084881581291,2.772006885498902
30708,284.0,100.0,0.0,0.0,0.0,0.0,0.0
