score,word
5,trump
5,bank
4,iran
3,police
3,family
3,no
3,israeli
3,cuts
3,rate
2,jets
2,meeting
2,conflict
2,body
2,kenya
2,men
2,amid
2,new
2,exposes
2,president
2,dies
2,death
2,seeking
2,should
2,mps
2,up
2,enormous
2,white
2,my
2,prices
2,macklem
2,tiff
2,central
2,inflation
2,canada
2,gov
2,colleague
2,reform
2,year
2,starmer
2,two
2,fed
1,wales
1,continued
1,pencil
1,once
1,mp
1,history
1,heist
1,jewellery
1,largest
1,charged
1,california
1,seven
1,takeaways
1,five
1,east
1,middle
1,exit
1,sudden
1,trade
1,possible
1,reported
1,councillors
1,welfare
1,ahead
1,convictions
1,firm
1,kendall
1,politician
1,blogger
1,visas
1,granting
1,approach
1,transactional
1,favours
1,he
1,killed
1,eleven
1,house
1,flags
1,employment
1,weighed
1,exports
1,our
1,lowered
1,tariffs
1,rising
1,overstating
1,might
1,core
1,gauges
1,preferred
1,sang
1,outrage
1,sparks
1,university
1,nigerian
1,rule
1,exam
1,bra
1,dup
1,posts
1,threatening
1,jailed
1,rescuers
1,gaza
1,aid
1,fire
1,rabies
1,briton
1,circle
1,split
1,bitter
1,dilemma
1,controllers
1,pest
1,parliamentary
1,out
1,ruled
1,cats
1,society
1,divide
1,anger
1,father
1,transition
1,gender
1,ban
1,tennessee
1,upholds
1,court
1,supreme
1,given
1,date
1,delayed
1,line
1,hs
1,morocco
1,contact
1,dog
1,stray
1,criminals
1,foreign
1,announced
1,commissioner
1,windrush
1,first
1,minds
1,own
1,their
1,making
1,parliament
1,dominating
1,issues
1,analysis
1,minors
1,care
1,allen
1,jeremy
1,grows
1,speculation
1,attack
1,moves
1,pact
1,deal
1,steel
1,controversial
1,seals
1,nippon
1,japan
1,minister
1,deported
1,expect
1,poach
1,plus
1,offering
1,meta
1,boss
1,openai
1,ukraine
1,little
1,end
1,talks
1,zelensky
1,skips
1,trailer
1,film
1,springsteen
1,sings
1,tehran
1,clarity
1,do
1,lead
1,where
1,start
1,latest
1,did
1,israel
1,speaks
1,lawmaker
1,murdered
1,numbing
1,mind
1,horrible
1,staff
1,sense
1,false
1,analysts
1,investors
1,give
1,projections
1,plot
1,dot
1,reserve
1,tories
1,creating
1,homes
1,military
1,improve
1,overhead
1,fly
1,joining
1,weighs
1,return
1,halts
1,lungu
1,ex
1,zambia
1,crash
1,road
1,pastor
1,babies
1,miracle
1,kenyan
1,them
1,tired
1,precision
1,drug
1,defended
1,lawyer
1,clubs
1,wielding
1,clash
1,protesters
1,highest
1,stays
1,uk
1,soar
1,chocolate
1,surrender
1,unconditional
1,calling
1,strikes
1,murder
1,guilty
1,found
1,read
1,karen
1,storm
1,category
1,coast
1,southern
1,stands
1,indonesia
1,judge
1,elected
1,chapo
1,el
1,lord
1,surpass
1,projected
1,product
1,domestic
1,gross
1,nearing
1,debt
1,held
1,publicly
1,uncertainties
1,pat
1,installs
1,watch
1,boyfriend
1,officer
1,her
1,assault
1,sexual
1,accused
1,perry
1,tyler
1,asylum
1,immigration
1,illegal
1,pledges
1,government
1,few
1,record
1,ii
1,war
1,world
1,post
1,rainbow
1,crosses
1,tornado
1,moment
1,spectacular
1,cup
1,stanley
1,retain
1,oilers
1,thrash
1,panthers
1,uncertainty
1,economic
1,sweden
1,lawsuit
1,actor
1,agreed
1,england
1,women
1,abortion
1,decriminalise
1,stepping
1,security
1,avoid
1,papers
1,picked
1,trial
1,put
1,moral
1,brutal
1,calls
1,benefits
1,shooting
1,minnesota
1,pollutes
1,politics
1,national
1,tone
1,vicious
1,case
1,mexico
1,nears
1,erick
1,hurricane
1,today
1,steady
1,rates
1,hold
