score,word
46,trump
18,south
12,new
10,canada
10,mexico
10,tariffs
10,gaza
10,president
10,says
9,will
9,trade
9,court
8,korea
8,ukraine
7,economy
6,economic
6,inflation
6,administration
5,high
5,election
5,up
5,sudan
5,israel
5,bank
5,aid
5,fire
4,white
4,claims
4,april
4,drone
4,colorado
4,war
4,supreme
4,cease
4,putin
4,china
4,leader
4,data
4,deal
4,first
4,foreign
4,global
4,proposal
4,students
4,steel
4,wildfires
4,policy
4,market
4,rates
4,judicial
3,site
3,sales
3,charged
3,takes
3,iran
3,dies
3,harvard
3,interest
3,growth
3,suspect
3,deportation
3,threatens
3,attack
3,chinese
3,africa
3,attacks
3,world
3,russia
3,former
3,amid
3,israeli
3,buyers
3,hamas
3,nuclear
3,line
3,african
3,rate
3,prices
3,tariff
3,jobs
2,strike
2,open
2,tax
2,near
2,trees
2,supply
2,funding
2,persecuted
2,smoke
2,free
2,weapons
2,north
2,role
2,backed
2,uncertainty
2,hurt
2,close
2,sentenced
2,deadly
2,fighting
2,canadian
2,parks
2,europe
2,making
2,ended
2,economists
2,judge
2,false
2,main
2,did
2,family
2,domestic
2,respond
2,unchanged
2,saying
2,brings
2,deported
2,manitoba
2,xi
2,meet
2,services
2,government
2,briefing
2,police
2,away
2,saudi
2,ex
2,focus
2,only
2,england
2,cutting
2,year
2,bailey
2,dutch
2,eurozone
2,mostly
2,wednesday
2,time
2,rally
2,himself
2,rising
2,mount
2,candidates
2,dispute
2,ecb
2,judges
2,democracy
2,least
2,two
2,response
2,ministers
2,use
2,town
2,offers
2,fear
2,risks
2,killed
2,africans
2,attacker
2,american
2,sanctions
2,wanted
2,house
2,trouble
2,small
2,mortgage
2,their
2,jobless
2,send
2,migrants
2,office
2,brazilian
2,housing
2,fix
2,consumer
2,sentiment
2,all
2,feeling
2,march
2,equity
1,older
1,cents
1,trillion
1,increase
1,full
1,expensing
1,boosts
1,intends
1,strikes
1,russian
1,bombers
1,medicaid
1,overdue
1,beautiful
1,overhaul
1,thursday
1,made
1,record
1,abroad
1,national
1,offer
1,alternatives
1,beginning
1,question
1,accuracy
1,recent
1,staffing
1,shortages
1,hampered
1,ability
1,conduct
1,massive
1,monthly
1,survey
1,delighted
1,rare
1,arabian
1,leopards
1,rosana
1,paulino
1,artist
1,wields
1,poetry
1,persistence
1,donald
1,needs
1,likes
1,leonard
1,leo
1,providing
1,explosive
1,materials
1,palm
1,springs
1,fertility
1,clinic
1,bombing
1,exempt
1,pay
1,left
1,softened
1,deteriorated
1,picked
1,steam
1,guide
1,madrid
1,maritime
1,treasures
1,pierre
1,nora
1,probed
1,memory
1,writing
1,history
1,wavers
1,optimistic
1,defending
1,crowd
1,crush
1,mars
1,celebration
1,indian
1,cricket
1,championship
1,school
1,businessman
1,budget
1,eliminates
1,crucial
1,vaccination
1,programs
1,ancient
1,dwindling
1,wild
1,thrive
1,sacred
1,ground
1,germans
1,buying
1,electric
1,cars
1,teslas
1,saskatchewan
1,activity
1,unexpectedly
1,contracts
1,raise
1,convoy
1,kills
1,jury
1,el
1,salvador
1,convicts
1,officers
1,killings
1,journalists
1,jacinda
1,ardern
1,zealand
1,prime
1,minister
1,pushes
1,kindness
1,book
1,ayatollah
1,khamenei
1,calls
1,nonsense
1,celebrity
1,lawyer
1,thomas
1,girardi
1,seven
1,fraud
1,rachel
1,hauck
1,designer
1,behind
1,tony
1,nominated
1,ship
1,swept
1,puerto
1,rico
1,struggle
1,power
1,comes
1,light
1,nudge
1,toward
1,interprovincial
1,gerard
1,comeau
1,gets
1,revenge
1,approaches
1,northeast
1,vietnam
1,abolishes
1,child
1,face
1,deep
1,divisions
1,really
1,attract
1,talented
1,scientists
1,just
1,helped
1,slowing
1,australia
1,vulnerable
1,stalls
1,morphs
1,fight
1,chain
1,inside
1,diddy
1,secret
1,described
1,assistants
1,talks
1,allows
1,enrichment
1,uranium
1,where
1,lee
1,jae
1,myung
1,stands
1,soldiers
1,newark
1,mayor
1,sues
1,attorney
1,alina
1,habba
1,accusing
1,her
1,arrest
1,harvey
1,weinstein
1,should
1,convicted
1,sex
1,crimes
1,prosecutors
1,collapses
1,geert
1,wilders
1,withdraws
1,right
1,wing
1,party
1,ice
1,detains
1,suspected
1,macron
1,meloni
1,searching
1,unity
1,conflict
1,bill
1,poor
1,especially
1,likely
1,dominated
1,governing
1,morena
1,staggering
1,casualties
1,printed
1,rifle
1,middle
1,baltic
1,sea
1,willem
1,dafoe
1,shines
1,spotlight
1,theater
1,avant
1,garde
1,past
1,young
1,korean
1,voters
1,disenchanted
1,choices
1,french
1,lawmakers
1,promote
1,alfred
1,dreyfus
1,antisemitism
1,charges
1,smuggling
1,fungus
1,milwaukee
1,forging
1,threat
1,letters
1,facilitate
1,witness
1,drag
1,oecd
1,here
1,latest
1,developments
1,threaten
1,crimp
1,boosting
1,organization
1,cooperation
1,development
1,forecast
