score,word
18,trump
7,brazil
7,tariffs
7,will
5,gaza
5,uk
4,bolsonaro
4,warns
4,drone
4,record
4,russia
4,up
4,new
3,fed
3,canada
3,elon
3,was
3,reform
3,tariff
3,first
3,deal
3,ukraine
3,israel
3,israeli
3,where
3,report
3,threat
3,red
3,floods
3,sanctions
3,sea
3,english
3,one
3,watch
3,aid
3,migrant
3,china
3,attack
3,against
3,musk
3,threatens
2,targeting
2,cat
2,ukrainian
2,dies
2,don
2,lawsuit
2,parliament
2,shares
2,rise
2,failure
2,france
2,chinese
2,aims
2,hits
2,own
2,heatwave
2,making
2,benefits
2,india
2,end
2,right
2,off
2,europe
2,president
2,whose
2,survivors
2,mexico
2,may
2,rare
2,warming
2,surge
2,seen
2,spreading
2,fear
2,longer
2,she
2,allowed
2,claims
2,former
2,emergency
2,questions
2,texas
2,official
2,attacks
2,leader
2,rates
2,cause
2,cuts
2,african
2,no
2,art
2,houthis
2,good
2,deadly
2,faces
2,weather
2,iran
2,rising
2,inside
2,albanese
2,top
2,russian
2,francesca
2,frustration
2,war
2,next
2,show
2,intelligence
2,kyiv
2,white
2,house
1,hostage
1,gets
1,green
1,light
1,coal
1,survivor
1,party
1,hosts
1,influencer
1,fashion
1,paris
1,dior
1,invited
1,caution
1,dead
1,sentences
1,men
1,each
1,hq
1,construction
1,halted
1,history
1,tests
1,complain
1,wildfire
1,smoke
1,spoiling
1,summer
1,prison
1,links
1,crackdown
1,reporter
1,asking
1,bombards
1,mounts
1,four
1,rescued
1,control
1,smartphone
1,imposes
1,special
1,rapporteur
1,rubio
1,tells
1,diplomat
1,putin
1,ludicrous
1,security
1,data
1,centre
1,fifth
1,paralyzed
1,patient
1,implanted
1,backed
1,neuralink
1,chip
1,allows
1,brain
1,severe
1,enriched
1,uranium
1,landlord
1,tenant
1,ants
1,vow
1,european
1,union
1,unveils
1,rules
1,powerful
1,systems
1,iranian
1,plots
1,committee
1,allow
1,sun
1,valley
1,interest
1,concern
1,backfire
1,out
1,survived
1,face
1,alerts
1,during
1,version
1,councillor
1,calls
1,sounds
