score,word
13,trump
5,india
5,air
4,was
4,report
4,nyc
4,president
3,killed
3,tariff
3,crash
3,new
3,answers
2,fiery
2,beloved
2,estate
2,local
2,wall
2,through
2,street
2,near
2,response
2,anti
2,where
2,obsessed
2,true
2,crime
2,show
2,brooklyn
2,hospital
2,her
2,house
2,ice
2,real
2,site
2,epstein
2,year
2,ukraine
2,duo
2,families
2,nearly
2,mexico
2,health
2,two
2,accused
2,russia
2,survey
2,months
2,economic
2,injuring
2,journal
2,off
1,ny
1,luxury
1,gun
1,victim
1,toting
1,jewelry
1,pistol
1,rip
1,whip
1,pad
1,aoc
1,tariffs
1,shadow
1,asia
1,visits
1,rubio
1,head
1,bounty
1,raised
1,claims
1,effort
1,crowdfunding
1,bankruptcy
1,iranian
1,parole
1,denied
1,bianchi
1,kenneth
1,killing
1,serial
1,stranglers
1,hillside
1,member
1,notorious
1,cops
1,fatwa
1,responders
1,seat
1,takes
1,washington
1,disasters
1,tout
1,console
1,missions
1,floods
1,texas
1,traveled
1,failed
1,lookalike
1,dicaprio
1,leonardo
1,joke
1,complete
1,wins
1,swarthy
1,decade
1,spots
1,hot
1,became
1,nabes
1,contest
1,sue
1,post
1,jeffrey
1,defamatory
1,slammed
1,cortez
1,ocasio
1,guarding
1,agents
1,tell
1,arizona
1,mushroom
1,assassination
1,butler
1,before
1,days
1,threat
1,classified
1,aware
1,were
1,service
1,secret
1,fans
1,killer
1,attempt
1,german
1,chaos
1,way
1,give
1,commerce
1,global
1,rules
1,confusion
1,sows
1,all
1,necessary
1,aren
1,cuts
1,leaders
1,agencies
1,so
1,ranks
1,thinned
1,government
1,departures
1,voluntary
1,term
1,six
1,effect
1,start
1,since
1,announced
1,saying
1,wielding
1,knife
1,proposed
1,criticise
1,eu
1,no
1,shouting
1,states
1,hindi
1,speak
1,indians
1,doj
1,drops
1,modi
1,may
1,invaded
1,left
1,death
1,landscape
1,decline
1,reverse
1,help
1,center
1,tech
1,high
1,mills
1,steel
1,lead
1,crashed
1,seconds
1,final
1,details
1,timeline
1,audio
1,cockpit
1,reveals
1,deepens
1,mystery
1,social
1,truth
1,posted
1,projects
1,trading
1,each
1,forgotten
1,letters
1,aug
1,effective
1,union
1,european
1,charge
1,will
1,plague
1,dies
1,resident
1,partner
1,related
1,manufacturing
1,trillion
1,explanation
1,white
1,ministry
1,attack
1,bank
1,west
1,palestinians
1,kill
1,settlers
1,israeli
1,flight
1,riot
1,narrative
1,recast
1,platform
1,getting
1,seats
1,fill
1,helping
1,fundraisers
1,gop
1,draw
1,defendants
1,jan
1,pardoned
1,capitol
1,ago
1,three
1,did
1,inflation
1,cooler
1,recession
1,risk
1,creation
1,job
1,growth
1,stronger
1,expect
1,men
1,data
1,archival
1,stories
1,links
1,plus
1,forecasting
1,questions
1,asked
1,frequently
1,option
1,best
1,trash
1,economists
1,boss
1,fbi
1,hours
1,bondi
1,pam
1,defends
1,artists
1,kremlin
1,pro
1,ban
1,breaks
1,italy
1,according
1,gergiev
1,friend
1,putin
1,loose
1,shooter
1,four
1,sending
1,reunion
1,class
1,tennessee
1,erupts
1,shooting
1,mass
1,perform
1,market
1,disappears
1,bar
1,chocolate
1,canadian
1,seek
1,victims
1,avoidable
1,outback
1,australia
1,nights
1,found
1,child
1,striving
1,turn
1,robbery
1,backpacker
1,vaccines
1,destroying
1,shots
1,covid
1,fake
1,injecting
1,surgeon
1,utah
1,charges
1,abandoning
1,dumpster
1,newborn
1,tossing
1,mom
1,nevada
1,twisted
1,come
1,want
1,you
1,him
1,interrupting
1,pittsburgh
1,delivers
1,homan
1,tom
1,czar
1,border
1,chase
1,police
1,during
1,car
1,hit
1,bike
1,suspect
1,closure
1,activist
1,florida
1,roll
1,honor
1,roadway
1,presidential
1,prestigious
1,join
1,bombers
1,suicide
1,sympathetic
1,group
1,israel
1,kash
1,sits
1,dad
1,mamdani
1,zohran
1,candidate
1,mayoral
1,socialist
1,immigrants
1,detaining
1,indiscriminately
1,administration
1,bars
1,council
1,these
1,idf
1,blame
1,witnesses
1,aid
1,gaza
1,jersey
1,protestors
1,plowing
1,woman
1,appears
1,video
1,blazing
1,separate
1,waters
1,jump
1,against
1,one
1,least
1,firefighter
1,including
1,building
1,ridge
1,bay
1,tears
1,inferno
1,incidents
1,mine
1,congolese
1,access
1,rare
1,gains
1,bbc
1,cut
1,engines
1,fuel
1,plane
1,nazis
1,escape
1,judge
1,austrian
1,helped
1,indian
1,unsung
1,when
1,uproar
1,files
1,rumors
1,resignation
1,conspiracy
1,squashed
1,patel
1,jews
1,war
1,support
1,reaffirms
1,korea
1,north
1,event
1,adoption
1,barks
1,broadway
1,alley
1,shubert
1,stars
1,powering
1,pets
1,cute
1,dog
1,bringing
1,flames
1,spew
1,instruments
1,experimental
1,create
1,scientists
1,sonic
1,phones
1,mobile
1,gather
