score,word
21,trump
6,canada
5,tariff
4,rate
3,latest
3,cuts
3,will
3,heat
3,he
3,china
3,russia
3,ukraine
3,give
3,iran
3,near
2,global
2,tax
2,cut
2,bill
2,hospital
2,amid
2,start
2,brazil
2,behind
2,uranium
2,record
2,where
2,europe
2,israel
2,trade
2,off
2,department
2,visit
2,war
2,threats
2,admin
2,boat
2,tariffs
2,wildfire
2,top
2,mourns
2,sen
2,immigrants
2,fed
2,rules
2,year
2,director
2,festival
2,sweeping
2,el
2,teases
2,watch
2,suspected
2,texas
2,carney
2,up
2,israeli
2,killed
2,would
2,shadow
2,russian
2,attack
2,california
2,farm
1,prompt
1,evacuations
1,straight
1,raid
1,refusal
1,mamdani
1,extreme
1,petra
1,costa
1,examines
1,rightward
1,shift
1,created
1,myself
1,boy
1,viral
1,aura
1,farming
1,racing
1,dance
1,economy
1,unexpectedly
1,slumps
1,releases
1,bizarre
1,letter
1,assassin
1,offering
1,himself
1,benidorm
1,style
1,resort
1,welcomes
1,first
1,afghan
1,taxi
1,drivers
1,beat
1,handmade
1,flight
1,london
1,cancun
1,lands
1,fight
1,breaks
1,out
1,board
1,concerned
1,kashmir
1,killings
1,warnings
1,issued
1,parts
1,eastern
1,judge
1,prisoner
1,swap
1,hamas
1,tourists
1,surveys
1,damage
1,search
1,continues
1,missing
1,beauty
1,brutality
1,life
1,sons
1,strike
1,waiting
1,aid
1,plane
1,fuel
1,switches
1,explained
1,dow
1,violence
1,kyiv
1,envoy
1,daughter
1,killing
1,staffers
1,part
1,administration
1,overhaul
1,talked
1,tough
1,community
1,fighting
1,protect
1,sacred
1,springs
1,coal
1,backing
1,maya
1,ruler
1,tomb
1,unearthed
1,belize
1,clues
1,ancient
1,world
1,role
1,biden
1,aide
1,ashley
1,williams
1,hauled
1,questioning
1,ex
1,prez
1,drops
1,nearly
1,points
1,new
1,threat
1,eu
1,indigenous
1,australian
1,pm
1,visits
1,sows
1,confusion
1,commerce
1,way
1,chaos
1,salvador
1,mine
1,brian
1,clarke
1,stained
1,glass
1,innovator
1,dead
1,third
1,rejects
1,plea
1,deal
1,mastermind
1,khalil
1,sheikh
1,mohammed
1,son
1,chapo
1,pleads
1,guilty
1,mental
1,decline
1,trumps
1,geopolitics
1,australia
1,chief
1,flooding
1,devastation
1,campers
1,melania
1,charm
1,bracelet
1,commemorate
1,lost
1,friends
1,want
1,reaping
1,rewards
1,deportation
1,agenda
1,court
1,lot
1,young
1,angels
1,surveying
1,minors
1,among
1,illegal
1,detained
1,clash
